1624665600,0.603,0.623,0.569,0.588,83303.76833475,119
1624752000,0.598,0.637,0.587,0.637,3242.77629029,32
1624838400,0.633,0.705,0.633,0.696,5654.37980779,85
1624924800,0.706,0.749,0.697,0.724,14024.54569802,109
1625011200,0.727,0.742,0.675,0.728,12521.38750077,78
1625097600,0.741,0.765,0.679,0.688,21325.44524178,56
1625184000,0.682,0.696,0.658,0.694,9170.2290786,31
1625270400,0.691,0.709,0.67,0.709,27597.84772842,33
1625356800,0.701,0.74,0.695,0.725,28068.68627699,25
1625443200,0.72,0.72,0.675,0.685,90462.77500423,106
1625529600,0.704,0.748,0.694,0.701,55086.76300501,105
1625616000,0.719,0.828,0.719,0.789,72693.67197235,121
1625702400,0.794,0.832,0.713,0.832,27582.17758721,115
1625788800,0.844,0.99,0.769,0.839,240091.0337914099,437
1625875200,0.838,0.838,0.775,0.79,44250.54479479,89
1625961600,0.779,0.797,0.769,0.795,10304.64832091,26
1626048000,0.785,0.788,0.74,0.747,7588.10915032,49
1626134400,0.745,0.749,0.713,0.713,2065.08985678,36
1626220800,0.697,0.719,0.666,0.719,19324.77110471,26
1626307200,0.702,0.702,0.656,0.658,32433.84655219,83
1626393600,0.663,0.675,0.621,0.628,6650.43979316,38
1626480000,0.625,0.628,0.6,0.623,12192.01589851,35
1626566400,0.644,0.653,0.616,0.624,13502.91312976,29
1626652800,0.621,0.621,0.58,0.586,22595.85589284,33
1626739200,0.57,0.57,0.525,0.544,24233.88184587,35
1626825600,0.538,0.652,0.537,0.63,74743.26342439,91
1626912000,0.64,0.64,0.614,0.639,6355.8977305,28
1626998400,0.635,0.651,0.611,0.65,34273.60437297,25
1627084800,0.652,0.676,0.652,0.658,32029.79384172,45
1627171200,0.642,0.655,0.639,0.639,8267.91926785,13
1627257600,0.678,0.716,0.671,0.677,25520.82699864,76
1627344000,0.681,0.742,0.66,0.703,25828.24728941,49
1627430400,0.725,0.725,0.694,0.7,14775.21757999,30
1627516800,0.71,0.779,0.71,0.756,69281.5813327,60
1627603200,0.75,0.781,0.719,0.781,78520.75460043,54
1627689600,0.776,0.864,0.768,0.817,85149.48817684,124
1627776000,0.827,0.845,0.78,0.786,34664.00316646,45
1627862400,0.779,0.82,0.758,0.806,187686.15750142,101
1627948800,0.826,0.859,0.783,0.856,133936.86764731,85
1628035200,0.853,0.872,0.831,0.867,147894.20840884,102
1628121600,0.869,0.913,0.842,0.887,245990.4484907599,202
1628208000,0.888,0.901,0.86,0.891,187318.7084403,116
1628294400,0.895,0.939,0.885,0.933,219234.1656488399,165
1628380800,0.937,1.044,0.918,0.95,295360.0852597,230
1628467200,0.941,0.961,0.893,0.956,38585.58742753,62
1628553600,0.967,0.981,0.926,0.971,79147.38594599,128
1628640000,0.972,1.041,0.956,0.991,190929.83025749,129
1628726400,1.009,1.025,0.921,0.951,165294.0442172,129
1628812800,0.941,1.053,0.924,1.052,174963.08465139,142
1628899200,1.065,1.103,1.021,1.064,185327.97768422,173
1628985600,1.059,1.07,1.014,1.061,22588.66146721,35
1629072000,1.047,1.105,1.015,1.029,80613.55537178,110
1629158400,1.028,1.102,0.979,0.985,181478.9956066,179
1629244800,0.995,1.025,0.93,0.966,194917.0660260799,125
1629331200,0.963,1.019,0.927,1.014,101072.30819344,149
1629417600,1.021,1.056,1.012,1.053,104427.07926767,160
1629504000,1.032,1.078,1.02,1.07,177756.31903517,96
1629590400,1.084,1.12,1.057,1.117,68935.1828525,66
1629676800,1.112,1.186,1.096,1.16,177723.3436828899,141
1629763200,1.166,1.184,1.039,1.067,247936.37691676,202
1629849600,1.068,1.174,1.017,1.158,213394.0737598299,274
1629936000,1.152,1.166,1.02,1.053,156519.12715918,183
1630022400,1.042,1.105,1.007,1.105,58589.37682587,74
1630108800,1.111,1.111,1.064,1.085,77932.24146083,77
1630195200,1.087,1.117,1.072,1.097,29431.18814482,52
1630281600,1.093,1.112,1.047,1.069,31742.79244075,40
1630368000,1.037,1.082,1.032,1.041,39999.86942945,65
1630454400,1.052,1.129,1.052,1.125,86698.38117602,82
1630540800,1.119,1.139,1.099,1.117,45112.0150572,60
1630627200,1.11,1.178,1.088,1.178,111803.44316521,131
1630713600,1.18,1.236,1.161,1.236,88885.11111974,120
1630800000,1.239,1.313,1.217,1.313,86997.3119198,155
1630886400,1.312,1.315,1.253,1.277,85837.52872918,186
1630972800,1.278,1.278,0.85,1.013,398450.46128306,347
1631059200,1.01,1.04,0.889,1.01,279524.90836605,224
1631145600,1.004,1.074,1.001,1.063,123225.60513206,119
1631232000,1.071,1.109,0.974,1.003,107173.76757214,144
1631318400,1.01,1.043,0.992,1.021,27242.10408003,38
1631404800,1.022,1.073,1.008,1.06,33398.66053148,44
1631491200,1.061,1.063,0.943,0.999,132940.24637585,87
1631577600,1.018,1.063,0.992,1.063,348900.0098799299,175
1631664000,1.056,1.079,1.032,1.072,99040.11975102,87
1631750400,1.076,1.246,1.064,1.145,159089.54490568,266
1631836800,1.129,1.129,1.064,1.082,189888.94748746,158
1631923200,1.086,1.13,1.081,1.106,173518.97619964,115
1632009600,1.107,1.107,1.047,1.047,135313.17316935,87
1632096000,1.063,1.071,0.876,0.904,156181.89647889,124
1632182400,0.895,0.937,0.835,0.842,202179.86177387,140
1632268800,0.844,0.971,0.836,0.971,129208.13128639,74
1632355200,0.96,0.986,0.938,0.984,64988.64181457,29
1632441600,0.993,0.993,0.846,0.912,79651.56525388,75
1632528000,0.919,0.92,0.879,0.907,90948.2198737,47
1632614400,0.904,0.955,0.817,0.9,194935.19934836,125
1632700800,0.902,0.927,0.865,0.87,47731.13641064,41
1632787200,0.85,0.861,0.813,0.828,55543.00860051,38
1632873600,0.836,0.861,0.814,0.824,18567.45809625,27
1632960000,0.835,0.912,0.835,0.912,322682.1266762399,178
1633046400,0.909,0.985,0.887,0.97,355859.5122478402,184
1633132800,0.969,1.012,0.969,0.977,151795.32628643,108
1633219200,0.97,1.044,0.968,0.999,84066.90167303,98
1633305600,0.98,0.988,0.935,0.962,56938.56289167,51
1633392000,0.971,1.025,0.967,1.025,418947.5878918701,188
1633478400,1.023,1.062,0.964,1.026,203753.3206931601,141
1633564800,1.038,1.038,1.004,1.019,107626.28418438,82
1633651200,1.031,1.111,1.014,1.072,294485.73510103,178
1633737600,1.088,1.113,1.052,1.108,108054.24150261,98
1633824000,1.113,1.118,1.038,1.045,130281.52746636,64
1633910400,1.039,1.061,0.996,0.996,16228.94785289,12
1633996800,1.007,1.007,0.942,0.997,71763.03882285,60
1634083200,0.992,1.022,0.977,1.022,113275.11964597,75
1634169600,1.025,1.046,1.015,1.034,55901.28842828,37
1634256000,1.034,1.034,0.987,1.014,41314.00527446,53
1634342400,1.015,1.033,0.999,1.006,59309.01003865,53
1634428800,1.001,1.02,0.958,0.991,41989.54488189,179
1634515200,0.989,0.996,0.952,0.968,89077.34641187,338
1634601600,0.967,0.987,0.947,0.965,88508.63048439,268
1634688000,0.963,1.004,0.958,1.004,22928.90907765,172
1634774400,1.005,1.087,0.996,1.007,663985.7628711198,971
1634860800,1.007,1.03,0.987,1.002,80160.6372949,400
1634947200,1.001,1.022,0.988,1.012,60776.40620788,256
1635033600,1.013,1.019,0.974,0.995,21184.59778741,214
1635120000,0.996,1.018,0.992,1.01,36880.83593538,188
1635206400,1.01,1.097,1.006,1.067,186712.17227996,553
1635292800,1.061,1.078,0.916,0.931,241787.9176774199,914
1635379200,0.938,0.988,0.921,0.976,80487.26921426,535
1635465600,0.976,1.067,0.968,1.05,83297.61996488,496
1635552000,1.052,1.35,1.021,1.15,580991.0997316194,1477
1635638400,1.142,1.678,1.139,1.189,1267204.506975999,2024
1635724800,1.188,1.295,1.107,1.243,454004.3734554401,1307
1635811200,1.249,1.45,1.238,1.311,390811.6610900199,390
1635897600,1.311,1.311,1.186,1.237,175019.46066701,330
1635984000,1.238,1.257,1.15,1.196,234361.09962886,668
1636070400,1.197,1.235,1.165,1.192,233031.6505571099,571
1636156800,1.188,1.238,1.159,1.236,99983.91805713,726
1636243200,1.243,1.252,1.203,1.218,42334.88133793,222
1636329600,1.215,1.274,1.192,1.264,114610.36933078,268
1636416000,1.257,1.449,1.257,1.318,448600.0912184004,349
1636502400,1.302,1.414,1.194,1.209,342270.7908340599,413
1636588800,1.205,1.331,1.186,1.331,91522.69517286,340
1636675200,1.349,1.428,1.239,1.314,309745.321293,220
1636761600,1.33,1.332,1.278,1.293,59393.37973148,50
1636848000,1.279,1.283,1.248,1.269,31598.26664268,29
1636934400,1.285,1.294,1.223,1.226,96883.01300579,77
1637020800,1.222,1.222,1.051,1.119,204374.71120847,956
1637107200,1.124,1.157,1.088,1.156,216468.0071155399,792
1637193600,1.157,1.184,1.044,1.06,145058.8066445701,923
1637280000,1.061,1.15,1.04,1.145,86929.6082697,591
1637366400,1.146,1.169,1.104,1.156,41220.9317843,316
1637452800,1.15,1.15,1.115,1.12,13183.81088936,239
1637539200,1.12,1.12,1.064,1.08,64177.3706725,488
1637625600,1.079,1.132,1.071,1.12,118664.31043202,447
1637712000,1.122,1.173,1.06,1.166,122922.9639491701,521
1637798400,1.162,1.208,1.138,1.17,152814.32963192,601
1637884800,1.168,1.251,1.05,1.087,546246.0677415595,1532
1637971200,1.096,1.234,1.096,1.234,171775.7420309801,951
1638057600,1.234,1.241,1.082,1.175,514158.1592732393,980
1638144000,1.172,1.213,1.131,1.199,122256.3215996101,427
1638230400,1.202,1.231,1.144,1.181,54018.64058549,804
1638316800,1.18,1.187,1.141,1.155,107663.76532149,357
1638403200,1.151,1.151,1.1,1.116,94591.61453595,333
1638489600,1.116,1.118,0.992,1.045,91299.97607714,454
1638576000,1.042,1.044,0.727,0.895,365051.6456386597,1884
1638662400,0.897,0.91,0.812,0.834,113432.16423839,1035
1638748800,0.83,0.869,0.766,0.861,155331.95204747,420
1638835200,0.865,0.957,0.857,0.899,214775.5034301298,828
1638921600,0.9,0.927,0.855,0.915,119441.4193102201,715
1639008000,0.915,0.947,0.855,0.864,160273.46285126,1072
1639094400,0.863,0.884,0.796,0.798,98825.6766196201,862
1639180800,0.794,0.85,0.786,0.848,28829.56652134,300
1639267200,0.846,0.848,0.814,0.84,16153.47850977,202
1639353600,0.842,0.842,0.745,0.758,280139.97789932,267
1639440000,0.748,0.774,0.739,0.764,135290.76580179,55
1639526400,0.763,0.802,0.719,0.787,12694.49677714,103
1639612800,0.788,0.821,0.777,0.779,205275.8297942799,317
1639699200,0.779,0.791,0.736,0.775,143486.75145134,479
1639785600,0.771,0.802,0.75,0.786,23942.95473921,250
1639872000,0.789,0.796,0.768,0.77,32141.60896922,220
1639958400,0.771,0.783,0.724,0.759,107089.16751417,409
1640044800,0.754,0.784,0.749,0.782,53503.8618619,185
1640131200,0.784,0.854,0.783,0.824,85913.83971547,402
1640217600,0.824,0.911,0.812,0.883,90655.33480789,505
1640304000,0.883,0.895,0.844,0.848,42912.4542649,258
1640390400,0.851,0.867,0.843,0.866,9790.54847507,168
1640476800,0.866,0.888,0.844,0.877,44634.25455706,257
1640563200,0.882,0.907,0.876,0.877,32825.73139677,234
1640649600,0.876,0.876,0.796,0.799,60357.44920744,444
1640736000,0.8,0.821,0.755,0.759,85392.89779734,530
1640822400,0.757,0.805,0.748,0.795,108936.22313298,331
1640908800,0.796,0.834,0.776,0.805,158363.8345964194,615
1640995200,0.809,0.873,0.809,0.873,73087.41520989,370
1641081600,0.872,0.912,0.849,0.889,90809.3382350701,397
1641168000,0.889,0.988,0.888,0.943,231854.405586029,762
1641254400,0.942,0.949,0.887,0.889,169837.13476786,571
1641340800,0.889,0.967,0.797,0.826,413781.6020812697,752
1641427200,0.825,0.83,0.77,0.798,136841.3727560801,301
1641513600,0.797,0.797,0.712,0.748,349721.8550969898,383
1641600000,0.751,0.762,0.684,0.71,80771.8742769402,417
1641686400,0.711,0.748,0.707,0.726,37400.8663594,283
1641772800,0.727,0.734,0.656,0.688,285166.65116354,397
1641859200,0.689,0.721,0.68,0.718,40647.23416174,369
1641945600,0.718,0.757,0.718,0.753,56252.57838518,224
1642032000,0.754,0.809,0.739,0.742,122524.54060134,449
1642118400,0.735,0.749,0.714,0.749,85768.10852313,151
1642204800,0.75,0.767,0.737,0.757,14533.99685242,202
1642291200,0.754,0.777,0.741,0.766,132956.51822153,274
1642377600,0.768,0.769,0.714,0.724,15264.44716324,153
1642464000,0.729,0.733,0.692,0.718,112652.67883249,388
1642550400,0.717,0.72,0.679,0.685,37349.69694511,448
1642636800,0.685,0.721,0.652,0.656,193433.1224325099,467
1642723200,0.654,0.664,0.542,0.568,339906.4272439199,516
1642809600,0.566,0.585,0.466,0.516,706163.60184449,423
1642896000,0.521,0.556,0.514,0.538,151256.14610115,166
1642982400,0.541,0.543,0.45,0.504,584731.69264513,268
1643068800,0.504,0.529,0.491,0.522,381468.48120636,299
1643155200,0.52,0.575,0.52,0.529,129122.12069061,322
1643241600,0.533,0.559,0.503,0.529,576066.9079676501,603
1643328000,0.527,0.547,0.509,0.546,264938.6005047899,527
1643414400,0.547,0.57,0.546,0.561,100065.80685027,266
1643500800,0.566,0.577,0.541,0.553,36981.33200489,400
1643587200,0.553,0.567,0.525,0.567,38784.37924037,317
1643673600,0.567,0.598,0.566,0.582,136385.7830892401,579
1643760000,0.581,0.599,0.562,0.572,74105.35751966,599
1643846400,0.572,0.618,0.57,0.611,145409.53986792,779
1643932800,0.609,0.647,0.595,0.647,139085.2757420201,480
1644019200,0.643,0.675,0.634,0.653,66908.63680643,557
1644105600,0.653,0.665,0.628,0.659,43042.77071695,414
1644192000,0.66,0.698,0.644,0.679,355986.0947503602,747
1644278400,0.678,0.703,0.648,0.683,103137.0553250701,594
1644364800,0.682,0.715,0.665,0.706,81500.4671898403,487
1644451200,0.71,0.723,0.666,0.678,112339.12195299,825
1644537600,0.677,0.68,0.606,0.616,72668.77338455,717
1644624000,0.612,0.632,0.601,0.616,69880.24413339,534
1644710400,0.616,0.629,0.594,0.61,29875.18189438,357
1644796800,0.61,0.61,0.576,0.595,44681.95847878,359
1644883200,0.592,0.652,0.591,0.644,110319.1658137401,427
1644969600,0.64,0.693,0.631,0.68,140390.59509319,606
1645056000,0.673,0.673,0.61,0.624,50226.60329323,344
1645142400,0.62,0.637,0.587,0.597,160680.0701038803,572
1645228800,0.598,0.606,0.563,0.593,110442.89064123,364
1645315200,0.594,0.594,0.552,0.572,83634.7436927999,411
1645401600,0.576,0.589,0.518,0.519,111670.6282729903,787
1645488000,0.519,0.545,0.506,0.545,50669.26059161,417
1645574400,0.545,0.569,0.524,0.527,29227.51104227,408
1645660800,0.526,0.526,0.454,0.509,287597.8175638699,290
1645747200,0.514,0.544,0.498,0.537,24135.27078683,441
1645833600,0.54,0.558,0.538,0.544,36584.61305816,473
1645920000,0.544,0.564,0.515,0.519,114145.25136261,938
1646006400,0.521,0.575,0.516,0.575,46083.04973453,515
1646092800,0.576,0.589,0.564,0.573,51111.97984774,330
1646179200,0.572,0.615,0.551,0.574,173730.42487435,413
1646265600,0.572,0.572,0.524,0.536,146151.9155986601,214
1646352000,0.534,0.534,0.494,0.494,52101.98312852,152
1646438400,0.485,0.501,0.482,0.501,66855.84131504,14
1646524800,0.503,0.503,0.482,0.482,66336.71107923,22
1646611200,0.475,0.49,0.465,0.475,66870.65879875,52
1646697600,0.48,0.495,0.48,0.495,6768.86510387,12
1646784000,0.496,0.538,0.495,0.524,67537.28651622,247
1646870400,0.525,0.526,0.491,0.505,157489.75909301,127
1646956800,0.497,0.505,0.487,0.492,4424.84689344,13
1647043200,0.492,0.498,0.491,0.498,685.06529651,5
1647129600,0.494,0.502,0.476,0.476,12568.12707655,14
1647216000,0.474,0.489,0.474,0.489,4967.23386404,16
1647302400,0.487,0.493,0.473,0.491,14521.42380227,18
1647388800,0.489,0.509,0.489,0.507,90134.26617053,79
1647475200,0.512,0.523,0.506,0.518,3916.58087746,76
1647561600,0.515,0.541,0.509,0.538,23800.37788861,228
1647648000,0.539,0.56,0.533,0.548,68868.43033617,266
1647734400,0.549,0.557,0.533,0.553,10494.31318027,190
1647820800,0.551,0.562,0.531,0.551,37208.60576566,252
1647907200,0.549,0.574,0.548,0.562,57125.82526252,281
1647993600,0.562,0.59,0.554,0.59,25353.44711884,322
1648080000,0.589,0.593,0.568,0.59,27214.24364635,208
1648166400,0.589,0.608,0.571,0.584,112830.41450468,460
1648252800,0.585,0.637,0.579,0.627,137613.7229210799,480
1648339200,0.626,0.837,0.623,0.729,805517.47240091,1738
1648425600,0.724,0.755,0.688,0.69,145817.57595825,859
1648512000,0.697,0.746,0.693,0.732,86781.28442286,933
1648598400,0.732,0.846,0.696,0.818,290862.77695061,1340
1648684800,0.815,0.837,0.754,0.773,295203.91308646,920
1648771200,0.773,0.895,0.732,0.815,185195.5577744799,1406
1648857600,0.81,0.879,0.804,0.848,130513.42441418,1166
1648944000,0.854,0.949,0.827,0.911,239311.2985322601,2234
1649030400,0.909,0.909,0.821,0.891,122938.53204816,1104
1649116800,0.886,0.886,0.805,0.805,226681.66189721,538
1649203200,0.805,0.805,0.7,0.704,149850.35200053,1171
1649289600,0.705,0.753,0.692,0.752,335580.9709931499,934
1649376000,0.752,0.824,0.752,0.777,230889.4338644499,1545
1649462400,0.777,0.821,0.772,0.802,94572.03717717,1125
1649548800,0.797,0.811,0.748,0.748,36146.25726552,477
1649635200,0.75,0.755,0.679,0.68,147480.28480745,1077
1649721600,0.685,0.717,0.662,0.711,204913.8407972599,953
1649808000,0.712,0.776,0.706,0.763,641735.10552141,1054
1649894400,0.762,0.798,0.736,0.741,323472.24938797,931
1649980800,0.746,0.768,0.72,0.738,269464.13255179,498
1650067200,0.739,0.746,0.711,0.731,25422.66142941,201
1650153600,0.727,0.727,0.683,0.688,46825.98620112,248
1650240000,0.684,0.713,0.654,0.713,551746.0502168798,694
1650326400,0.714,0.734,0.693,0.731,135354.41325477,369
1650412800,0.73,1.099,0.703,1.098,939906.8048211294,2524
1650499200,1.099,1.181,0.927,0.944,1705838.0330341377,3981
1650585600,0.946,0.972,0.846,0.862,514137.4771525105,1850
1650672000,0.862,0.918,0.834,0.839,416621.6299176597,1309
1650758400,0.84,0.858,0.803,0.809,172409.85430622,383
1650844800,0.81,0.81,0.734,0.778,201575.1371458001,315
1650931200,0.78,0.898,0.748,0.832,912723.3026332604,1064
1651017600,0.83,0.908,0.809,0.876,1204601.1582418897,1660
1651104000,0.875,0.933,0.807,0.816,823465.4606770589,1591
1651190400,0.816,0.824,0.738,0.744,357488.1619990102,745
1651276800,0.744,0.833,0.741,0.756,549785.3053310488,2093
1651363200,0.75,0.757,0.686,0.715,200356.7194447701,397
1651449600,0.721,0.777,0.689,0.715,727255.277129869,577
1651536000,0.713,0.749,0.677,0.692,299554.6395366599,371
1651622400,0.7,0.806,0.7,0.799,617157.39903462,1200
1651708800,0.804,0.827,0.686,0.718,657588.2347160599,1649
1651795200,0.716,0.737,0.678,0.703,366378.7845351101,1472
1651881600,0.703,0.717,0.653,0.671,138595.7553849001,814
1651968000,0.672,0.676,0.614,0.623,230482.91780435,794
1652054400,0.625,0.639,0.498,0.501,824398.3802072201,1330
1652140800,0.504,0.569,0.481,0.51,407421.4923697794,1281
1652227200,0.515,0.519,0.357,0.384,918738.093502789,668
1652313600,0.38,0.411,0.288,0.325,291639.9282181299,232
1652400000,0.338,0.412,0.338,0.368,98944.0185850101,165
1652486400,0.37,0.423,0.357,0.42,178469.4696651498,164
1652572800,0.42,0.447,0.408,0.446,125513.80599472,118
1652659200,0.443,0.448,0.39,0.395,50005.62438149,85
1652745600,0.404,0.43,0.394,0.424,25441.91026182,63
1652832000,0.427,0.43,0.37,0.37,64087.10558105,179
1652918400,0.374,0.398,0.355,0.39,99335.4992379999,263
1653004800,0.393,0.485,0.392,0.447,207080.9465061899,674
1653091200,0.45,0.45,0.418,0.439,99209.62931888,251
1653177600,0.436,0.468,0.428,0.451,61575.38974106,205
1653264000,0.45,0.518,0.413,0.42,172416.5225914298,407
1653350400,0.418,0.437,0.394,0.43,57215.88122783,177
1653436800,0.428,0.436,0.404,0.419,67606.35120624,156
1653523200,0.42,0.423,0.367,0.386,98720.04353975,193
1653609600,0.389,0.39,0.36,0.367,125798.07311528,300
1653696000,0.37,0.387,0.362,0.38,48782.72685425,153
1653782400,0.382,0.389,0.373,0.389,36403.52983921,99
1653868800,0.391,0.427,0.385,0.427,55351.53590674,121
1653955200,0.429,0.435,0.406,0.418,158174.7090251201,272
1654041600,0.421,0.451,0.389,0.401,196105.02140864,487
1654128000,0.398,0.414,0.382,0.414,51550.4984930599,252
1654214400,0.412,0.412,0.384,0.393,29556.17189037,107
1654300800,0.391,0.395,0.379,0.395,18402.97324571,73
1654387200,0.395,0.412,0.383,0.407,61048.83832871,187
1654473600,0.409,0.435,0.409,0.428,60200.85184562,216
1654560000,0.426,0.426,0.393,0.409,47508.19466015,146
1654646400,0.407,0.416,0.396,0.396,31173.28767648,124
1654732800,0.398,0.399,0.388,0.392,21093.83795702,86
1654819200,0.393,0.393,0.357,0.36,33646.60414647,145
1654905600,0.362,0.369,0.324,0.33,79371.88716152,271
1654992000,0.332,0.333,0.299,0.3,95737.94669985,263
1655078400,0.297,0.297,0.241,0.251,395123.25026708,159
1655164800,0.252,0.258,0.226,0.252,149952.22140827,121
1655251200,0.249,0.275,0.225,0.275,142308.2618354501,162
1655337600,0.275,0.318,0.259,0.26,137616.4841093,331
1655424000,0.259,0.272,0.254,0.269,146192.60481456,136
1655510400,0.269,0.274,0.224,0.247,211682.1494993599,160
1655596800,0.248,0.265,0.232,0.263,69345.93064586,95
1655683200,0.265,0.285,0.253,0.276,80145.6543875,108
1655769600,0.276,0.306,0.275,0.282,93133.07654119,99
1655856000,0.276,0.303,0.268,0.272,78913.11722285,107
1655942400,0.277,0.293,0.275,0.291,70807.24685748,70
1656028800,0.293,0.306,0.289,0.301,105501.38182797,93
1656115200,0.3,0.312,0.292,0.311,27632.39391761,112
1656201600,0.309,0.345,0.305,0.314,50339.1683427,213
1656288000,0.315,0.35,0.31,0.322,306904.8827452198,303
1656374400,0.323,0.342,0.315,0.317,280915.2171858998,247
1656460800,0.315,0.367,0.312,0.35,252163.0169902998,470
1656547200,0.352,0.352,0.314,0.327,84523.33129218,235
